2017-12-24,招商证券,600567,山鹰纸业,山鹰纸业（600567）19亿并购联盛纸业，箱板行业整合开启-171220,webcache\20171224\webcache-20180302225110.html,51pdf,
2017-12-24,联讯证券,300498,温氏股份,温氏股份（300498）未来三年公司生猪养殖规模快速提升-171223,webcache\20171224\webcache-20180302225110.html,51pdf,
2017-12-24,信达证券,002583,海能达,海能达（002583）定增股份上市，加码公共安全产品升级和无线自组网业务-171222,webcache\20171224\webcache-20180302225111.html,51pdf,
2017-12-24,东兴证券,002891,中宠股份,中宠股份（002891）调研简报：出口为支撑，内销有看点-171221,webcache\20171224\webcache-20180302225111.html,51pdf,
2017-12-24,中泰证券,600048,保利地产,保利地产（600048）激励机制升级，成长提速发力-171222,webcache\20171224\webcache-20180302225111.html,51pdf,
2017-12-24,中泰证券,300349,金卡智能,金卡智能（300349）业绩大幅超预期，龙头地位凸显-171222,webcache\20171224\webcache-20180302225111.html,51pdf,
2017-12-24,长江证券,600507,方大特钢,"方大特钢(600507)首次股权激励落地,中期发展锦上添花-171223",,51pdf,
2017-12-24,长江证券,002572,索菲亚,"索菲亚(002572)拨云见日,王者征途-171222",,51pdf,
2017-12-24,长江证券,601933,永辉超市,"永辉超市(601933)入股红旗连锁,区域与业态再夯实-171224",,51pdf,
2017-12-24,长江证券,002697,红旗连锁,"永辉超市(601933)入股红旗连锁,区域与业态再夯实-171224",,51pdf,
2017-12-24,东方证券,600048,保利地产,保利地产（600048）跟投机制出台，从整合资源走向提升效率-171223,,51pdf,
2017-12-24,东方证券,000888,峨眉山A,峨眉山A（000888）短看修复，长看成长，低预期中挖掘价值-171222,,51pdf,
2017-12-24,东吴证券,600320,振华重工,振华重工（600320）签订印度首个自动化码头系统总承包项目，一站式解决方案再度获市场认可-171222,,51pdf,
2017-12-24,东吴证券,000039,中集集团,中集集团（000039）车辆板块再获平安增资，收购SDC强化欧洲布局-171222,,51pdf,
2017-12-24,广发证券,601933,永辉超市,永辉超市（601933）拟战略投资红旗连锁，科技转型赋能行业整合-171224,,51pdf,
2017-12-24,广发证券,002697,红旗连锁,永辉超市（601933）拟战略投资红旗连锁，科技转型赋能行业整合-171224,,51pdf,
2017-12-24,海通证券,601933,永辉超市,永辉超市(601933)受让红旗连锁12% 股权合作赋能 ， 2018 年步入科技红利释放期-171223,,51pdf,
2017-12-24,海通证券,002697,红旗连锁,永辉超市(601933)受让红旗连锁12% 股权合作赋能 ， 2018 年步入科技红利释放期-171223,,51pdf,
2017-12-24,天风证券,600138,中青旅,"中青旅(600138)乌镇模式提供竞争壁垒,低估值白马显成长价值-171224",,51pdf,
2017-12-24,浙商证券,000963,华东医药,华东医药(000963)引入糖尿病全球首创新药，战略转型国际化创新药企-171222,,51pdf,
2017-12-24,中泰证券,600048,保利地产,保利地产（600048）激励机制升级，成长提速发力-171222,,51pdf,
2017-12-24,中泰证券,300349,金卡智能,金卡智能（300349）业绩大幅超预期，龙头地位凸显-171222,,51pdf,
2017-12-24,中泰证券,600582,天地科技,天地科技（600582）大股东13.73％股份无偿划转；央企改革有望提速-171224,,51pdf,
