2018-01-21,长江证券,300413,快乐购 ,快乐购(300413)资本助力，内容驱动，芒果TV再造互联网端的湖南卫视-180112                     ,http://www.51pdf.com.cn/pj_1_4_107/    ,51pdf,
2018-01-21,长江证券,600486,扬农化工,"扬农化工(600486)麦草畏星光璀璨,杀虫剂一马平川-180119"                            ,http://www.51pdf.com.cn/pj_1_4_107/    ,51pdf,
2018-01-21,长江证券,002120,韵达股份,"韵达股份(002120)业务量维持高增长,单价环比持续提升-180119"                          ,http://www.51pdf.com.cn/pj_1_4_107/    ,51pdf,
2018-01-21,国金证券,600900,长江电力,"长江电力(600900)业绩符合预期,来水丰年创新高-180119"                             ,http://www.51pdf.com.cn/pj_1_4_107/    ,51pdf,
2018-01-21,华金证券,600320,振华重工,振华重工(600320)重大诉讼尘埃落定-180118                                     ,http://www.51pdf.com.cn/pj_1_4_107/    ,51pdf,
2018-01-21,华泰证券,300340,科恒股份,科恒股份(300340)双轮驱动见成效，终止收购避风险-180119                              ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,华泰证券,002080,中材科技,中材科技(002080)“风”起云涌，“玻”澜壮阔-180116                                ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,申万宏源,600273,嘉化能源,嘉化能源(600273)点评：热电联产装置优化调整进一步降低化工装置的用电成本，2017年业绩略超预期-180119      ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,申万宏源,600104,上汽集团,上汽集团(600104)上汽预计2017净利润同比7%，基本符合预期；Q4净利润和扣非净利润增速均好于销量增速-180119  ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,申万宏源,601668,中国建筑,中国建筑(601668)地产带动估值修复，核心资产配置价值突出-180119                          ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,天风证券,002110,三钢闽光,三钢闽光(002110)区域龙头优势明显，四季度业绩大概率高增长-180120                         ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,天风证券,600809,山西汾酒,山西汾酒(600809)继续强推，有望重回高端序列-180114                                ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,西南证券,603345,安井食品,安井食品（603345）业绩符合预期，期待18年继续加速-180119                             ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,中泰证券,002597,金禾实业,"金禾实业(002597)基础化工超预期,助力甜蜜事业大放异彩-180121"                         ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,中泰证券,601012,隆基股份,"隆基股份(601012)2020年单晶硅片产能45GW,助力光伏平价-180121"                     ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,中泰证券,603030,全筑股份,"全筑股份(603030)17年业绩大幅预增54％-74％超预期,实质受益于全装修行业快速发展-180120"         ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,中泰证券,002110,三钢闽光,三钢闽光(002110)2017全年业绩预测上调-180120                                 ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,中泰证券,300253,卫宁健康,"卫宁健康(300253)2017年扣非净利增长25-45％,单季度增速持续提升-180121"                ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,中信证券,300230,永利股份,"永利股份(300230)2017年度业绩预告点评：并表推动利润增长,三线布局,增长可期-180120"            ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
2018-01-21,中信证券,001979,招商蛇口,招商蛇口(001979)2017年业绩快报点评：看资源扩张弹性，看国企希望重燃-180116                  ,http://www.51pdf.com.cn/pj_1_4_108/    ,51pdf,
