2018-01-07,光大证券,300015,爱尔眼科,爱尔眼科（300015）高瓴资本认购六成，凸显公司长期投资价值-180106                  ,http://www.51pdf.com.cn/report_gg_p308/,51pdf,
2018-01-07,东北证券,600116,三峡水利,三峡水利（600116）售电业务稳健，静待“四网融合”时点-180105                    ,http://www.51pdf.com.cn/report_gg_p308/,51pdf,
2018-01-07,东北证券,600703,三安光电,三安光电（600703）LED芯片龙头，发力新兴增长极-180106                      ,http://www.51pdf.com.cn/report_gg_p308/,51pdf,
2018-01-07,广发证券,601168,西部矿业,西部矿业（601168）量价共振，助力业绩增长-180106                          ,http://www.51pdf.com.cn/report_gg_p308/,51pdf,
2018-01-07,广发证券,002385,大北农 ,大北农(002385)深度报告：业务优化显成效，稳步增长见真章-180106                  ,http://www.51pdf.com.cn/report_gg_p308/,51pdf,
2018-01-07,广发证券,600705,中航资本,中航资本(600705)估值已处低位，业绩稳定增长-180106                        ,http://www.51pdf.com.cn/report_gg_p309/,51pdf,
2018-01-07,招商证券,300567,精测电子,精测电子（300567）面板检测设备龙头，2018继续高成长-180105                   ,http://www.51pdf.com.cn/report_gg_p309/,51pdf,
2018-01-07,安信证券,600618,氯碱化工,氯碱化工(600618)烧碱高景气推动业绩扭亏为盈-180106                        ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,东北证券,600703,三安光电,三安光电（600703）LED芯片龙头，发力新兴增长极-180106                      ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,东北证券,600116,三峡水利,三峡水利（600116）售电业务稳健，静待“四网融合”时点-180105                    ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,东方证券,002025,航天电器,航天电器（002025）航天发射次数再创新高，公司长期配套将充分受益-180105               ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,光大证券,300015,爱尔眼科,爱尔眼科（300015）高瓴资本认购六成，凸显公司长期投资价值-180106                  ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,广发证券,002385,大北农 ,大北农(002385)深度报告：业务优化显成效，稳步增长见真章-180106                  ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,广发证券,601168,西部矿业,西部矿业（601168）量价共振，助力业绩增长-180106                          ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,广发证券,600705,中航资本,中航资本(600705)估值已处低位，业绩稳定增长-180106                        ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,国金证券,600596,新安股份,新安股份（600596）化工行业龙头系列深度报告（二），有机硅行业持续高景气，产能扩增迎来业绩拐点-180104,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,国金证券,600138,中青旅 ,中青旅（600138）股权划转落地，业绩确定性推动估值修复-180104                    ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,海通证券,600585,海螺水泥,"海螺水泥(600585)公司公告点评业绩超预期,行业盈利高景气有望延续-180107"            ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,海通证券,000002,万科A ,"万科A(000002)公司跟踪报告销售创新高,业务再推进！-180105"                  ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,天风证券,002529,海源机械,海源机械(002529)汽车轻量化势在必行，复合材料领军者蓄势待发-180105                ,http://www.51pdf.com.cn/pj_1_4_141/    ,51pdf,
2018-01-07,天风证券,600276,恒瑞医药,恒瑞医药(600276)公司点评报告：JAK1抑制剂外用剂型授权海外，开启BD新时代-180105       ,http://www.51pdf.com.cn/pj_1_4_142/    ,51pdf,
2018-01-07,天风证券,600028,中国石化,中国石化(600028)已具备配置价值-180105                              ,http://www.51pdf.com.cn/pj_1_4_142/    ,51pdf,
2018-01-07,中泰证券,002027,分众传媒,分众传媒（002027）广告市场结构变迁打开空间，竞争地位持续领先-180105                ,http://www.51pdf.com.cn/pj_1_4_142/    ,51pdf,
2018-01-07,中泰证券,300627,华测导航,华测导航（300627）2017年归母净利增长20％-35％，新产品不断推出-180106           ,http://www.51pdf.com.cn/pj_1_4_142/    ,51pdf,
2018-01-07,中泰证券,000672,上峰水泥,上峰水泥（000672）精耕华东，弹性出众-180106                            ,http://www.51pdf.com.cn/pj_1_4_142/    ,51pdf,
2018-01-07,中泰证券,601717,郑煤机 ,郑煤机（601717）博世电机完成过户；煤机龙头转型汽车节能核心零部件双主业-180107           ,http://www.51pdf.com.cn/pj_1_4_142/    ,51pdf,
